"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","eunld","Netherlands",1.1140512859,157605,334958597,"Aluminum articles","Aluminium Wire",1576,0.4083679833,0.5916320167,1.9067993137,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,157605,226035358,"Aluminum articles","Aluminium Wire",1576,0.0881972195,0.9118027805,3.0391330284,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,157605,92744251,"Aluminum articles","Aluminium Wire",1576,0.479599708,0.5204002919999999,1.0284935693,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,157605,2249694,"Aluminum articles","Aluminium Wire",1576,0.3836515354,0.6163484645999999,0.1056566735,"Circle"
"eu","Europe","eurou","Romania",1.0287830961,157605,94254018,"Aluminum articles","Aluminium Wire",1576,0.3101918817,0.6898081183,3.6354293959,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,157605,407390625,"Aluminum articles","Aluminium Wire",1576,0.1422921233,0.8577078767,3.2155888496,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,157605,147987,"Aluminum articles","Aluminium Wire",1576,0.2907527002,0.7092472998,0.0187583811,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,157605,19932471,"Aluminum articles","Aluminium Wire",1576,0.2633474893,0.7366525106999999,0.6945192571,"Circle"
"eu","Europe","eusvn","Slovenia",1.4544327748,157605,9731377,"Aluminum articles","Aluminium Wire",1576,0.2616780454,0.7383219545999999,0.6667102984,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,157605,10132587,"Aluminum articles","Aluminium Wire",1576,0.2903327115,0.7096672884999999,0.2007791984,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,157605,197757,"Aluminum articles","Aluminium Wire",1576,0.2087458295,0.7912541705,0.0161123585,"Circle"
"na","North America","nacan","Canada",0.9248200801,157605,701632487,"Aluminum articles","Aluminium Wire",1576,0.2836235732,0.7163764268,4.5813263508,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,157605,632860,"Aluminum articles","Aluminium Wire",1576,0.1287125646,0.8712874354,0.1411542427,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,157605,12778,"Aluminum articles","Aluminium Wire",1576,0.1624393928,0.8375606072,0.0035471355,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,157605,18322,"Aluminum articles","Aluminium Wire",1576,0.2042222062,0.7957777938,0.0042970511,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,157605,2308,"Aluminum articles","Aluminium Wire",1576,0.1204240304,0.8795759696,0.0007174987,"Circle"
