"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","euita","Italy",1.2889079733,157610,625634055,"Aluminum articles","Aluminium Structures",1576,0.5627368887,0.43726311129999995,1.2486616793,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,157610,159407839,"Aluminum articles","Aluminium Structures",1576,0.3874247578,0.6125752421999999,4.298855199,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,157610,1652536,"Aluminum articles","Aluminium Structures",1576,0.1814321291,0.8185678708999999,0.4232276211,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,157610,5647924,"Aluminum articles","Aluminium Structures",1576,0.191012963,0.808987037,0.7501693161,"Circle"
"eu","Europe","eunld","Netherlands",1.1140512859,157610,521284328,"Aluminum articles","Aluminium Structures",1576,0.389261803,0.610738197,0.978378257,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,157610,31311617,"Aluminum articles","Aluminium Structures",1576,0.0640937763,0.9359062237,0.1388024375,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,157610,1302832206,"Aluminum articles","Aluminium Structures",1576,0.53371969,0.46628031000000003,4.7634469642,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,157610,232454003,"Aluminum articles","Aluminium Structures",1576,0.4551831866,0.5448168134,3.5993889467,"Circle"
"eu","Europe","eurou","Romania",1.0287830961,157610,89058707,"Aluminum articles","Aluminium Structures",1576,0.3452523745,0.6547476255,1.1325320291,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,157610,33105838,"Aluminum articles","Aluminium Structures",1576,0.0963647141,0.9036352859,0.0861533829,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,157610,68011828,"Aluminum articles","Aluminium Structures",1576,0.3650236333,0.6349763667,2.8423300197,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,157610,146121812,"Aluminum articles","Aluminium Structures",1576,0.3156178439,0.6843821561000001,1.678635743,"Circle"
"eu","Europe","eusvn","Slovenia",1.4544327748,157610,192369653,"Aluminum articles","Aluminium Structures",1576,0.3362392883,0.6637607117,4.3452792675,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,157610,144568715,"Aluminum articles","Aluminium Structures",1576,0.3185477303,0.6814522697000001,0.944476076,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,157610,7242394,"Aluminum articles","Aluminium Structures",1576,0.2139322473,0.7860677527,0.194548401,"Circle"
"na","North America","nacan","Canada",0.9248200801,157610,700924992,"Aluminum articles","Aluminium Structures",1576,0.2679547816,0.7320452183999999,1.5089378474,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,157610,3568917,"Aluminum articles","Aluminium Structures",1576,0.1713119517,0.8286880483,0.2624466318,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,157610,17974974,"Aluminum articles","Aluminium Structures",1576,0.2141354407,0.7858645593,1.6451345672,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,157610,634901,"Aluminum articles","Aluminium Structures",1576,0.2558668253,0.7441331747,0.0490932652,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,157610,3202293,"Aluminum articles","Aluminium Structures",1576,0.1562178843,0.8437821157000001,0.3282197066,"Circle"
"na","North America","najam","Jamaica",-0.1662829693,157610,13043,"Aluminum articles","Aluminium Structures",1576,0.0988646828,0.9011353172,0.0084508699,"Circle"
"na","North America","namex","Mexico",1.0828817696,157610,284892629,"Aluminum articles","Aluminium Structures",1576,0.2337828259,0.7662171741,0.6567825173,"Circle"
"na","North America","nanic","Nicaragua",-0.9748318289,157610,168782,"Aluminum articles","Aluminium Structures",1576,0.1089398798,0.8910601202,0.0269649981,"Circle"
"na","North America","napan","Panama",0.1725568519,157610,1050020,"Aluminum articles","Aluminium Structures",1576,0.0845828998,0.9154171002,0.2007115531,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,157610,2184274,"Aluminum articles","Aluminium Structures",1576,0.2159157689,0.7840842311,0.3700141726,"Circle"
"na","North America","nausa","United States",1.4709635153,157610,500881223,"Aluminum articles","Aluminium Structures",1576,0.3198356377,0.6801643623,0.3243538592,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,157610,28363195,"Aluminum articles","Aluminium Structures",1576,0.0701420859,0.9298579141,0.0846222845,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,157610,9330776,"Aluminum articles","Aluminium Structures",1576,0.1565407198,0.8434592802,0.2535399475,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,157610,0,"Aluminum articles","Aluminium Structures",1576,0.0189092362,0.9810907638,0,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,157610,1886530,"Aluminum articles","Aluminium Structures",1576,0.1262688586,0.8737311414,0.0273724988,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,157610,10492,"Aluminum articles","Aluminium Structures",1576,0.0492621567,0.9507378433,0.0009640794,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,157610,4242343,"Aluminum articles","Aluminium Structures",1576,0.144669136,0.855330864,0.0157407706,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,157610,3849924,"Aluminum articles","Aluminium Structures",1576,0.1062090422,0.8937909578,0.0491734459,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,157610,500826781,"Aluminum articles","Aluminium Structures",1576,0.1275426105,0.8724573895000001,10.5031394557,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,157610,282545,"Aluminum articles","Aluminium Structures",1576,0.0748888794,0.9251111206,0.0099340551,"Circle"
"sa","South America","saper","Peru",-0.6018200981,157610,635071,"Aluminum articles","Aluminium Structures",1576,0.1326276261,0.8673723739,0.0135204723,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,157610,5266,"Aluminum articles","Aluminium Structures",1576,0.0881886965,0.9118113035,0.00065898,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,157610,43253,"Aluminum articles","Aluminium Structures",1576,0.1063564967,0.8936435033,0.0045641368,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,157610,13020,"Aluminum articles","Aluminium Structures",1576,0.0678719674,0.9321280326,0.0038280627,"Circle"
1000,,,,0.3954620697,,,,"Aluminium Structures",,0.0033324055,,,"Line"
1000,,,,0.3954620697,,,,"Aluminium Structures",,0.5627368887,,,"Line"
