"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","euche","Switzerland",1.9665364873,157611,1396719,"Aluminum articles","Large Aluminium Containers",1576,0.177320986,0.822679014,0.2974315084,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,157611,4425939,"Aluminum articles","Large Aluminium Containers",1576,0.3991787561,0.6008212439,1.600670288,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,157611,26878898,"Aluminum articles","Large Aluminium Containers",1576,0.5617468414,0.4382531586,1.4392464985,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,157611,1234604,"Aluminum articles","Large Aluminium Containers",1576,0.3462217841,0.6537782159000001,0.8690820958,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,157611,9025591,"Aluminum articles","Large Aluminium Containers",1576,0.4973675841,0.5026324159,1.9626019516,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,157611,5247666,"Aluminum articles","Large Aluminium Containers",1576,0.259556962,0.740443038,5.004959745,"Circle"
"eu","Europe","eufra","France",1.2983579788,157611,6222849,"Aluminum articles","Large Aluminium Containers",1576,0.4614325586,0.5385674414,0.8773593098,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,157611,9038808,"Aluminum articles","Large Aluminium Containers",1576,0.364751796,0.635248204,1.6508050363,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,157611,139377,"Aluminum articles","Large Aluminium Containers",1576,0.2110807168,0.7889192832,0.2143463731,"Circle"
"eu","Europe","euhrv","Croatia",0.7959330606,157611,222451,"Aluminum articles","Large Aluminium Containers",1576,0.2988669838,0.7011330162,0.7323099407,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,157611,678961,"Aluminum articles","Large Aluminium Containers",1576,0.2890522148,0.7109477852,0.3999336473,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,157611,555792,"Aluminum articles","Large Aluminium Containers",1576,0.0885296236,0.9114703764000001,0.2014850991,"Circle"
"eu","Europe","euita","Italy",1.2889079733,157611,4465535,"Aluminum articles","Large Aluminium Containers",1576,0.5139036133,0.4860963867,0.6039281646,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,157611,442285,"Aluminum articles","Large Aluminium Containers",1576,0.3026865827,0.6973134173,0.8082258487,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,157611,1807,"Aluminum articles","Large Aluminium Containers",1576,0.1167865058,0.8832134942000001,0.0313594624,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,157611,5931,"Aluminum articles","Large Aluminium Containers",1576,0.1369577063,0.8630422937,0.0533808837,"Circle"
"eu","Europe","eunld","Netherlands",1.1140512859,157611,35287288,"Aluminum articles","Large Aluminium Containers",1576,0.4162795279,0.5837204721,4.4878443814,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,157611,621707,"Aluminum articles","Large Aluminium Containers",1576,0.0654381832,0.9345618168000001,0.1867517744,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,157611,2807499,"Aluminum articles","Large Aluminium Containers",1576,0.4284775628,0.5715224372000001,0.6955683968,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,157611,471259,"Aluminum articles","Large Aluminium Containers",1576,0.3543747267,0.6456252733000001,0.4944686814,"Circle"
"eu","Europe","eurou","Romania",1.0287830961,157611,742494,"Aluminum articles","Large Aluminium Containers",1576,0.2729014522,0.7270985478,0.6398150316,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,157611,15735,"Aluminum articles","Large Aluminium Containers",1576,0.0878787586,0.9121212414,0.0027747373,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,157611,68953,"Aluminum articles","Large Aluminium Containers",1576,0.2669568493,0.7330431506999999,0.1952677865,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,157611,7995586,"Aluminum articles","Large Aluminium Containers",1576,0.2732243099,0.7267756901,6.2241363635,"Circle"
